VNUM	LOCALE_NAME
131400~131499	Jade Dragão (C)
132000~132099	Jade Dragão (B)
132100~132199	Jade Dragão (B)
132200~132299	Jade Dragão (B)
132300~132399	Jade Dragão (B)
132400~132499	Jade Dragão (B)
133000~133099	Jade Dragão (A)
133100~133199	Jade Dragão (A)
133200~133299	Jade Dragão (A)
133300~133399	Jade Dragão (A)
133400~133499	Jade Dragão (A)
134000~134099	Jade Dragão (S)
134100~134199	Jade Dragão (S)
134200~134299	Jade Dragão (S)
134300~134399	Jade Dragão (S)
134400~134499	Jade Dragão (S)
140000~140099	Safira Dragão (D)
140100~140199	Safira Dragão (D)
140200~140299	Safira Dragão (D)
140300~140399	Safira Dragão (D)
140400~140499	Safira Dragão (D)
141000~141099	Safira Dragão (C)
141100~141199	Safira Dragão (C)
141200~141299	Safira Dragão (C)
141300~141399	Safira Dragão (C)
141400~141499	Safira Dragão (C)
142000~142099	Safira Dragão (B)
142100~142199	Safira Dragão (B)
142200~142299	Safira Dragão (B)
142300~142399	Safira Dragão (B)
142400~142499	Safira Dragão (B)
143000~143099	Safira Dragão (A)
143100~143199	Safira Dragão (A)
143200~143299	Safira Dragão (A)
143300~143399	Safira Dragão (A)
143400~143499	Safira Dragão (A)
144000~144099	Safira Dragão (S)
144100~144199	Safira Dragão (S)
144200~144299	Safira Dragão (S)
144300~144399	Safira Dragão (S)
144400~144499	Safira Dragão (S)
150000~150099	Granada Dragão (D)
150100~150199	Granada Dragão (D)
150200~150299	Granada Dragão (D)
150300~150399	Granada Dragão (D)
150400~150499	Granada Dragão (D)
151000~151099	Granada Dragão (C)
151100~151199	Granada Dragão (C)
151200~151299	Granada Dragão (C)
151300~151399	Granada Dragão (C)
151400~151499	Granada Dragão (C)
152000~152099	Granada Dragão (B)
152100~152199	Granada Dragão (B)
152200~152299	Granada Dragão (B)
152300~152399	Granada Dragão (B)
152400~152499	Granada Dragão (B)
153000~153099	Granada Dragão (A)
153100~153199	Granada Dragão (A)
153200~153299	Granada Dragão (A)
153300~153399	Granada Dragão (A)
153400~153499	Granada Dragão (A)
154000~154099	Granada Dragão (S)
154100~154199	Granada Dragão (S)
154200~154299	Granada Dragão (S)
154300~154399	Granada Dragão (S)
154400~154499	Granada Dragão (S)
160000~160099	Ônix Dragão (D)
160100~160199	Ônix Dragão (D)
160200~160299	Ônix Dragão (D)
160300~160399	Ônix Dragão (D)
160400~160499	Ônix Dragão (D)
161000~161099	Ônix Dragão (C)
161100~161199	Ônix Dragão (C)
161200~161299	Ônix Dragão (C)
161300~161399	Ônix Dragão (C)
161400~161499	Ônix Dragão (C)
162000~162099	Ônix Dragão (B)
162100~162199	Ônix Dragão (B)
162200~162299	Ônix Dragão (B)
162300~162399	Ônix Dragão (B)
162400~162499	Ônix Dragão (B)
163000~163099	Ônix Dragão (A)
163100~163199	Ônix Dragão (A)
163200~163299	Ônix Dragão (A)
163300~163399	Ônix Dragão (A)
163400~163499	Ônix Dragão (A)
164000~164099	Ônix Dragão (S)
164100~164199	Ônix Dragão (S)
164200~164299	Ônix Dragão (S)
164300~164399	Ônix Dragão (S)
164400~164499	Ônix Dragão (S)
